Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,usage,dow
8792009665,26/04/2016 13:00:00,78,2,0.033333,39,high,Tuesday
8792009665,26/04/2016 14:00:00,74,1,0.016667,7,high,Tuesday
8792009665,26/04/2016 15:00:00,76,2,0.033333,27,high,Tuesday
8792009665,26/04/2016 16:00:00,75,2,0.033333,13,high,Tuesday
8792009665,26/04/2016 17:00:00,122,19,0.316667,354,high,Tuesday
8792009665,26/04/2016 18:00:00,127,16,0.266667,420,high,Tuesday
8792009665,26/04/2016 19:00:00,81,1,0.016667,23,high,Tuesday
8792009665,26/04/2016 20:00:00,86,5,0.083333,68,high,Tuesday
8792009665,26/04/2016 21:00:00,82,6,0.1,72,high,Tuesday
8792009665,26/04/2016 22:00:00,77,3,0.05,32,high,Tuesday
8792009665,26/04/2016 23:00:00,82,5,0.083333,40,high,Tuesday
8792009665,27/04/2016 00:00:00,126,14,0.233333,228,high,Wednesday
8792009665,27/04/2016 01:00:00,109,10,0.166667,246,high,Wednesday
8792009665,27/04/2016 02:00:00,71,0,0,0,high,Wednesday
8792009665,27/04/2016 03:00:00,70,0,0,0,high,Wednesday
8792009665,27/04/2016 04:00:00,70,0,0,0,high,Wednesday
8792009665,27/04/2016 05:00:00,70,0,0,0,high,Wednesday
8792009665,27/04/2016 06:00:00,71,0,0,0,high,Wednesday
8792009665,27/04/2016 07:00:00,71,0,0,0,high,Wednesday
8792009665,27/04/2016 08:00:00,70,0,0,0,high,Wednesday
8792009665,27/04/2016 09:00:00,97,10,0.166667,150,high,Wednesday
8792009665,27/04/2016 10:00:00,72,0,0,0,high,Wednesday
8792009665,27/04/2016 11:00:00,102,12,0.2,288,high,Wednesday
8792009665,27/04/2016 12:00:00,78,2,0.033333,13,high,Wednesday
8792009665,27/04/2016 13:00:00,93,6,0.1,55,high,Wednesday
8792009665,27/04/2016 14:00:00,78,2,0.033333,15,high,Wednesday
8792009665,27/04/2016 15:00:00,80,3,0.05,27,high,Wednesday
8792009665,27/04/2016 16:00:00,87,5,0.083333,102,high,Wednesday
8792009665,27/04/2016 17:00:00,123,15,0.25,75,high,Wednesday
8792009665,27/04/2016 18:00:00,115,12,0.2,211,high,Wednesday
8792009665,27/04/2016 19:00:00,87,5,0.083333,90,high,Wednesday
8792009665,27/04/2016 20:00:00,93,9,0.15,139,high,Wednesday
8792009665,27/04/2016 21:00:00,80,4,0.066667,75,high,Wednesday
8792009665,27/04/2016 22:00:00,75,1,0.016667,16,high,Wednesday
8792009665,27/04/2016 23:00:00,78,2,0.033333,28,high,Wednesday
8792009665,28/04/2016 00:00:00,99,10,0.166667,172,high,Thursday
8792009665,28/04/2016 01:00:00,92,7,0.116667,160,high,Thursday
8792009665,28/04/2016 02:00:00,104,10,0.166667,211,high,Thursday
8792009665,28/04/2016 03:00:00,70,0,0,0,high,Thursday
8792009665,28/04/2016 04:00:00,71,0,0,0,high,Thursday
8792009665,28/04/2016 05:00:00,71,0,0,0,high,Thursday
8792009665,28/04/2016 06:00:00,71,0,0,0,high,Thursday
8792009665,28/04/2016 07:00:00,71,0,0,0,high,Thursday
8792009665,28/04/2016 08:00:00,78,3,0.05,25,high,Thursday
8792009665,28/04/2016 09:00:00,103,8,0.133333,272,high,Thursday
8792009665,28/04/2016 10:00:00,135,21,0.35,405,high,Thursday
8792009665,28/04/2016 11:00:00,96,9,0.15,169,high,Thursday
8792009665,28/04/2016 12:00:00,74,0,0,0,high,Thursday
8792009665,28/04/2016 13:00:00,123,12,0.2,289,high,Thursday
8792009665,28/04/2016 14:00:00,171,26,0.433333,653,high,Thursday
8792009665,28/04/2016 15:00:00,194,41,0.683333,951,high,Thursday
8792009665,28/04/2016 16:00:00,192,41,0.683333,931,high,Thursday
8792009665,28/04/2016 17:00:00,222,39,0.65,695,high,Thursday
8792009665,28/04/2016 18:00:00,162,26,0.433333,164,high,Thursday
8792009665,28/04/2016 19:00:00,185,28,0.466667,496,high,Thursday
8792009665,28/04/2016 20:00:00,148,18,0.3,346,high,Thursday
8792009665,28/04/2016 21:00:00,79,2,0.033333,26,high,Thursday
8792009665,28/04/2016 22:00:00,82,3,0.05,134,high,Thursday
8792009665,28/04/2016 23:00:00,87,6,0.1,58,high,Thursday
8792009665,29/04/2016 00:00:00,152,24,0.4,670,high,Friday
8792009665,29/04/2016 01:00:00,108,10,0.166667,182,high,Friday
8792009665,29/04/2016 02:00:00,88,4,0.066667,44,high,Friday
8792009665,29/04/2016 03:00:00,70,0,0,0,high,Friday
8792009665,29/04/2016 04:00:00,71,0,0,0,high,Friday
8792009665,29/04/2016 05:00:00,71,0,0,0,high,Friday
8792009665,29/04/2016 06:00:00,70,0,0,0,high,Friday
8792009665,29/04/2016 07:00:00,70,0,0,0,high,Friday
8792009665,29/04/2016 08:00:00,70,0,0,0,high,Friday
8792009665,29/04/2016 09:00:00,130,20,0.333333,364,high,Friday
8792009665,29/04/2016 10:00:00,222,46,0.766667,763,high,Friday
8792009665,29/04/2016 11:00:00,141,23,0.383333,436,high,Friday
8792009665,29/04/2016 12:00:00,87,6,0.1,150,high,Friday
8792009665,29/04/2016 13:00:00,75,0,0,0,high,Friday
8792009665,29/04/2016 14:00:00,277,74,1.233333,1332,high,Friday
8792009665,29/04/2016 15:00:00,182,29,0.483333,675,high,Friday
8792009665,29/04/2016 16:00:00,198,34,0.566667,407,high,Friday
8792009665,29/04/2016 17:00:00,202,43,0.716667,678,high,Friday
8792009665,29/04/2016 18:00:00,178,33,0.55,690,high,Friday
8792009665,29/04/2016 19:00:00,161,24,0.4,637,high,Friday
8792009665,29/04/2016 20:00:00,213,37,0.616667,1055,high,Friday
8792009665,29/04/2016 21:00:00,105,13,0.216667,179,high,Friday
8792009665,29/04/2016 22:00:00,70,0,0,0,high,Friday
8792009665,29/04/2016 23:00:00,89,6,0.1,98,high,Friday
8792009665,30/04/2016 00:00:00,85,3,0.05,28,high,Saturday
8792009665,30/04/2016 01:00:00,79,3,0.05,32,high,Saturday
8792009665,30/04/2016 02:00:00,72,0,0,0,high,Saturday
8792009665,30/04/2016 03:00:00,71,0,0,0,high,Saturday
8792009665,30/04/2016 04:00:00,71,0,0,0,high,Saturday
8792009665,30/04/2016 05:00:00,70,0,0,0,high,Saturday
8792009665,30/04/2016 06:00:00,70,0,0,0,high,Saturday
8792009665,30/04/2016 07:00:00,79,4,0.066667,41,high,Saturday
8792009665,30/04/2016 08:00:00,78,3,0.05,28,high,Saturday
8792009665,30/04/2016 09:00:00,166,30,0.5,518,high,Saturday
8792009665,30/04/2016 10:00:00,147,23,0.383333,329,high,Saturday
8792009665,30/04/2016 11:00:00,141,21,0.35,537,high,Saturday
8792009665,30/04/2016 12:00:00,149,24,0.4,572,high,Saturday
8792009665,30/04/2016 13:00:00,179,35,0.583333,769,high,Saturday
8792009665,30/04/2016 14:00:00,140,21,0.35,506,high,Saturday
8792009665,30/04/2016 15:00:00,197,48,0.8,809,high,Saturday
8792009665,30/04/2016 16:00:00,134,16,0.266667,300,high,Saturday
8792009665,30/04/2016 17:00:00,116,8,0.133333,159,high,Saturday
8792009665,30/04/2016 18:00:00,197,29,0.483333,620,high,Saturday
8792009665,30/04/2016 19:00:00,210,46,0.766667,789,high,Saturday
8792009665,30/04/2016 20:00:00,135,21,0.35,499,high,Saturday
8792009665,30/04/2016 21:00:00,128,20,0.333333,387,high,Saturday
8792009665,30/04/2016 22:00:00,77,2,0.033333,47,high,Saturday
8792009665,30/04/2016 23:00:00,106,14,0.233333,204,high,Saturday
8792009665,01/05/2016 00:00:00,75,1,0.016667,16,high,Sunday
8792009665,01/05/2016 01:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 02:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 03:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 04:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 05:00:00,70,0,0,0,high,Sunday
8792009665,01/05/2016 06:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 07:00:00,70,0,0,0,high,Sunday
8792009665,01/05/2016 08:00:00,75,2,0.033333,21,high,Sunday
8792009665,01/05/2016 09:00:00,71,0,0,0,high,Sunday
8792009665,01/05/2016 10:00:00,83,5,0.083333,80,high,Sunday
8792009665,01/05/2016 11:00:00,107,10,0.166667,133,high,Sunday
8792009665,01/05/2016 12:00:00,74,0,0,0,high,Sunday
8792009665,01/05/2016 13:00:00,85,4,0.066667,44,high,Sunday
8792009665,01/05/2016 14:00:00,106,9,0.15,257,high,Sunday
8792009665,01/05/2016 15:00:00,95,9,0.15,216,high,Sunday
8792009665,01/05/2016 16:00:00,82,5,0.083333,77,high,Sunday
8792009665,01/05/2016 17:00:00,84,5,0.083333,99,high,Sunday
8792009665,01/05/2016 18:00:00,117,11,0.183333,306,high,Sunday
8792009665,01/05/2016 19:00:00,86,3,0.05,94,high,Sunday
8792009665,01/05/2016 20:00:00,89,7,0.116667,113,high,Sunday
8792009665,01/05/2016 21:00:00,84,5,0.083333,116,high,Sunday
8792009665,01/05/2016 22:00:00,73,0,0,0,high,Sunday
8792009665,01/05/2016 23:00:00,82,3,0.05,47,high,Sunday
8792009665,02/05/2016 00:00:00,131,15,0.25,351,high,Monday
8792009665,02/05/2016 01:00:00,98,8,0.133333,227,high,Monday
8792009665,02/05/2016 02:00:00,94,6,0.1,163,high,Monday
8792009665,02/05/2016 03:00:00,70,0,0,0,high,Monday
8792009665,02/05/2016 04:00:00,71,0,0,0,high,Monday
8792009665,02/05/2016 05:00:00,70,0,0,0,high,Monday
8792009665,02/05/2016 06:00:00,70,0,0,0,high,Monday
8792009665,02/05/2016 07:00:00,72,1,0.016667,4,high,Monday
8792009665,02/05/2016 08:00:00,71,0,0,0,high,Monday
8792009665,02/05/2016 09:00:00,82,3,0.05,83,high,Monday
8792009665,02/05/2016 10:00:00,72,0,0,0,high,Monday
8792009665,02/05/2016 11:00:00,121,19,0.316667,311,high,Monday
8792009665,02/05/2016 12:00:00,94,5,0.083333,79,high,Monday
8792009665,02/05/2016 13:00:00,77,2,0.033333,8,high,Monday
8792009665,02/05/2016 14:00:00,75,1,0.016667,6,high,Monday
8792009665,02/05/2016 15:00:00,83,4,0.066667,59,high,Monday
8792009665,02/05/2016 16:00:00,90,8,0.133333,142,high,Monday
8792009665,02/05/2016 17:00:00,70,0,0,0,high,Monday
8792009665,02/05/2016 18:00:00,89,7,0.116667,102,high,Monday
8792009665,02/05/2016 19:00:00,74,1,0.016667,8,high,Monday
8792009665,02/05/2016 20:00:00,89,8,0.133333,122,high,Monday
8792009665,02/05/2016 21:00:00,81,5,0.083333,71,high,Monday
8792009665,02/05/2016 22:00:00,82,4,0.066667,37,high,Monday
8792009665,02/05/2016 23:00:00,87,4,0.066667,58,high,Monday
8792009665,03/05/2016 00:00:00,113,11,0.183333,130,high,Tuesday
8792009665,03/05/2016 01:00:00,116,14,0.233333,171,high,Tuesday
8792009665,03/05/2016 02:00:00,71,0,0,0,high,Tuesday
8792009665,03/05/2016 03:00:00,70,0,0,0,high,Tuesday
8792009665,03/05/2016 04:00:00,72,1,0.016667,8,high,Tuesday
8792009665,03/05/2016 05:00:00,71,0,0,0,high,Tuesday
8792009665,03/05/2016 06:00:00,72,1,0.016667,6,high,Tuesday
8792009665,03/05/2016 07:00:00,71,0,0,0,high,Tuesday
8792009665,03/05/2016 08:00:00,71,0,0,0,high,Tuesday
8792009665,03/05/2016 09:00:00,75,2,0.033333,22,high,Tuesday
8792009665,03/05/2016 10:00:00,71,0,0,0,high,Tuesday
8792009665,03/05/2016 11:00:00,163,28,0.466667,623,high,Tuesday
8792009665,03/05/2016 12:00:00,92,5,0.083333,58,high,Tuesday
8792009665,03/05/2016 13:00:00,76,0,0,0,high,Tuesday
8792009665,03/05/2016 14:00:00,80,1,0.016667,14,high,Tuesday
8792009665,03/05/2016 15:00:00,123,15,0.25,312,high,Tuesday
8792009665,03/05/2016 16:00:00,114,10,0.166667,146,high,Tuesday
8792009665,03/05/2016 17:00:00,165,27,0.45,266,high,Tuesday
8792009665,03/05/2016 18:00:00,114,9,0.15,121,high,Tuesday
8792009665,03/05/2016 19:00:00,129,15,0.25,336,high,Tuesday
8792009665,03/05/2016 20:00:00,92,4,0.066667,31,high,Tuesday
8792009665,03/05/2016 21:00:00,91,4,0.066667,68,high,Tuesday
8792009665,03/05/2016 22:00:00,91,3,0.05,26,high,Tuesday
8792009665,03/05/2016 23:00:00,95,6,0.1,83,high,Tuesday
8792009665,04/05/2016 00:00:00,134,17,0.283333,337,high,Wednesday
8792009665,04/05/2016 01:00:00,94,5,0.083333,55,high,Wednesday
8792009665,04/05/2016 02:00:00,82,3,0.05,34,high,Wednesday
8792009665,04/05/2016 03:00:00,71,0,0,0,high,Wednesday
8792009665,04/05/2016 04:00:00,71,0,0,0,high,Wednesday
8792009665,04/05/2016 05:00:00,81,0,0,0,high,Wednesday
8792009665,04/05/2016 06:00:00,72,0,0,0,high,Wednesday
8792009665,04/05/2016 07:00:00,73,0,0,0,high,Wednesday
8792009665,04/05/2016 08:00:00,72,0,0,0,high,Wednesday
8792009665,04/05/2016 09:00:00,78,2,0.033333,31,high,Wednesday
8792009665,04/05/2016 10:00:00,94,7,0.116667,179,high,Wednesday
8792009665,04/05/2016 11:00:00,93,9,0.15,180,high,Wednesday
8792009665,04/05/2016 12:00:00,72,0,0,0,high,Wednesday
8792009665,04/05/2016 13:00:00,98,13,0.216667,144,high,Wednesday
8792009665,04/05/2016 14:00:00,86,6,0.1,105,high,Wednesday
8792009665,04/05/2016 15:00:00,129,24,0.4,559,high,Wednesday
8792009665,04/05/2016 16:00:00,70,0,0,0,high,Wednesday
8792009665,04/05/2016 17:00:00,120,21,0.35,366,high,Wednesday
8792009665,04/05/2016 18:00:00,99,12,0.2,153,high,Wednesday
8792009665,04/05/2016 19:00:00,74,1,0.016667,8,high,Wednesday
8792009665,04/05/2016 20:00:00,91,9,0.15,132,high,Wednesday
8792009665,04/05/2016 21:00:00,71,0,0,0,high,Wednesday
8792009665,04/05/2016 22:00:00,70,0,0,0,high,Wednesday
8792009665,04/05/2016 23:00:00,70,0,0,0,high,Wednesday
8792009665,05/05/2016 00:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 01:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 02:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 03:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 04:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 05:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 06:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 07:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 08:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 09:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 10:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 11:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 12:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 13:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 14:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 15:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 16:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 17:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 18:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 19:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 20:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 21:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 22:00:00,70,0,0,0,high,Thursday
8792009665,05/05/2016 23:00:00,70,0,0,0,high,Thursday
8792009665,06/05/2016 00:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 01:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 02:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 03:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 04:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 05:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 06:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 07:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 08:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 09:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 10:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 11:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 12:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 13:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 14:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 15:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 16:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 17:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 18:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 19:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 20:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 21:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 22:00:00,70,0,0,0,high,Friday
8792009665,06/05/2016 23:00:00,70,0,0,0,high,Friday
8792009665,07/05/2016 00:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 01:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 02:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 03:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 04:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 05:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 06:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 07:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 08:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 09:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 10:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 11:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 12:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 13:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 14:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 15:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 16:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 17:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 18:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 19:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 20:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 21:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 22:00:00,70,0,0,0,high,Saturday
8792009665,07/05/2016 23:00:00,70,0,0,0,high,Saturday
8792009665,08/05/2016 00:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 01:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 02:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 03:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 04:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 05:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 06:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 07:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 08:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 09:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 10:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 11:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 12:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 13:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 14:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 15:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 16:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 17:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 18:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 19:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 20:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 21:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 22:00:00,70,0,0,0,high,Sunday
8792009665,08/05/2016 23:00:00,70,0,0,0,high,Sunday
8792009665,09/05/2016 00:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 01:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 02:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 03:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 04:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 05:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 06:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 07:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 08:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 09:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 10:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 11:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 12:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 13:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 14:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 15:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 16:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 17:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 18:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 19:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 20:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 21:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 22:00:00,70,0,0,0,high,Monday
8792009665,09/05/2016 23:00:00,70,0,0,0,high,Monday
8877689391,12/04/2016 00:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 01:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 02:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 03:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 04:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 05:00:00,73,0,0,0,high,Tuesday
8877689391,12/04/2016 06:00:00,96,7,0.116667,209,high,Tuesday
8877689391,12/04/2016 07:00:00,169,26,0.433333,964,high,Tuesday
8877689391,12/04/2016 08:00:00,136,17,0.283333,834,high,Tuesday
8877689391,12/04/2016 09:00:00,110,8,0.133333,343,high,Tuesday
8877689391,12/04/2016 10:00:00,127,12,0.2,656,high,Tuesday
8877689391,12/04/2016 11:00:00,292,52,0.866667,2546,high,Tuesday
8877689391,12/04/2016 12:00:00,730,158,2.633333,8043,high,Tuesday
8877689391,12/04/2016 13:00:00,119,9,0.15,321,high,Tuesday
8877689391,12/04/2016 14:00:00,84,1,0.016667,12,high,Tuesday
8877689391,12/04/2016 15:00:00,190,32,0.533333,1024,high,Tuesday
8877689391,12/04/2016 16:00:00,160,21,0.35,649,high,Tuesday
8877689391,12/04/2016 17:00:00,236,51,0.85,1648,high,Tuesday
8877689391,12/04/2016 18:00:00,353,101,1.683333,3476,high,Tuesday
8877689391,12/04/2016 19:00:00,166,26,0.433333,815,high,Tuesday
8877689391,12/04/2016 20:00:00,149,22,0.366667,600,high,Tuesday
8877689391,12/04/2016 21:00:00,165,24,0.4,745,high,Tuesday
8877689391,12/04/2016 22:00:00,123,14,0.233333,301,high,Tuesday
8877689391,12/04/2016 23:00:00,73,0,0,0,high,Tuesday
8877689391,13/04/2016 00:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 01:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 02:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 03:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 04:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 05:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 06:00:00,73,0,0,0,high,Wednesday
8877689391,13/04/2016 07:00:00,177,27,0.45,1158,high,Wednesday
8877689391,13/04/2016 08:00:00,123,13,0.216667,549,high,Wednesday
8877689391,13/04/2016 09:00:00,123,14,0.233333,607,high,Wednesday
8877689391,13/04/2016 10:00:00,148,19,0.316667,945,high,Wednesday
8877689391,13/04/2016 11:00:00,134,18,0.3,675,high,Wednesday
8877689391,13/04/2016 12:00:00,378,109,1.816667,3922,high,Wednesday
8877689391,13/04/2016 13:00:00,98,8,0.133333,270,high,Wednesday
8877689391,13/04/2016 14:00:00,114,15,0.25,392,high,Wednesday
8877689391,13/04/2016 15:00:00,112,9,0.15,341,high,Wednesday
8877689391,13/04/2016 16:00:00,144,14,0.233333,708,high,Wednesday
8877689391,13/04/2016 17:00:00,344,99,1.65,1168,high,Wednesday
8877689391,13/04/2016 18:00:00,571,160,2.666667,2978,high,Wednesday
8877689391,13/04/2016 19:00:00,176,38,0.633333,894,high,Wednesday
8877689391,13/04/2016 20:00:00,130,15,0.25,395,high,Wednesday
8877689391,13/04/2016 21:00:00,114,11,0.183333,208,high,Wednesday
8877689391,13/04/2016 22:00:00,95,7,0.116667,127,high,Wednesday
8877689391,13/04/2016 23:00:00,73,0,0,0,high,Wednesday
8877689391,14/04/2016 00:00:00,73,0,0,0,high,Thursday
8877689391,14/04/2016 01:00:00,73,0,0,0,high,Thursday
